CustomerID,Revenue
13045.0,305.28000000000003
13667.0,305.02
17941.0,304.56
15163.0,304.47
16217.0,304.25
18185.0,304.25
17732.0,303.97
16400.0,303.93
13083.0,303.75
13343.0,303.43
17433.0,303.15999999999997
16425.0,302.7
14248.0,302.58
18165.0,302.46000000000004
16104.0,302.36
16292.0,302.25
17506.0,302.2
15054.0,302.1
17094.0,302.0
16297.0,301.9
15060.0,301.84
16715.0,301.71999999999997
15667.0,301.32
15148.0,301.29
15623.0,301.03
13479.0,300.95
17978.0,300.91999999999996
16430.0,300.85
16479.0,300.83
14762.0,300.52
13304.0,300.42
15254.0,300.36
12648.0,300.05
13745.0,300.04
18053.0,300.02
16402.0,299.6
18215.0,299.34000000000003
12489.0,298.93
17124.0,298.89
15609.0,298.48
17255.0,298.41
17824.0,298.4
17678.0,298.11
12881.0,298.0
12566.0,297.65
15857.0,297.0
14985.0,296.75
17531.0,296.7
13441.0,296.64
15154.0,296.42
13751.0,296.25
13504.0,295.93
16998.0,295.0
12790.0,294.92
13708.0,294.88
12350.0,294.4
13573.0,294.4
15732.0,294.12
17163.0,293.1
12829.0,293.0
15545.0,292.71999999999997
16721.0,292.47
13259.0,292.32
13502.0,292.0
13449.0,291.88
13544.0,291.41
13347.0,291.36
14656.0,291.05
14947.0,290.82
16648.0,290.65999999999997
15279.0,290.51
17691.0,290.40000000000003
16526.0,290.36
17081.0,290.16
14784.0,289.99
17464.0,289.96000000000004
14953.0,289.82
16897.0,289.78
14162.0,289.36
16125.0,289.35
14549.0,289.24
17501.0,288.6
16808.0,288.42
15396.0,288.18
17977.0,288.14
17080.0,287.62
17760.0,287.59
16432.0,287.4
12519.0,286.84
13760.0,286.79
16555.0,285.89
14660.0,285.74
17636.0,285.56
16429.0,284.55
18190.0,284.46000000000004
13121.0,283.73
13439.0,283.71
17783.0,283.47
17251.0,283.28000000000003
18270.0,283.15
17694.0,283.12
14350.0,282.93
13754.0,282.59999999999997
13177.0,282.45
17247.0,282.19
16557.0,281.85
17403.0,281.62
16848.0,281.42
14242.0,280.55
13606.0,280.53999999999996
16149.0,280.52
14975.0,279.94
15556.0,279.77
14480.0,279.05
17786.0,278.74
12515.0,278.7
14764.0,278.3
14908.0,277.8
17968.0,277.35
13803.0,277.07
15355.0,277.05
16883.0,276.73
13272.0,276.56
14508.0,276.42
12750.0,275.88
14512.0,275.28
16313.0,274.15000000000003
12715.0,273.86
16727.0,272.82
17254.0,272.44
17498.0,272.22
14819.0,272.07
13917.0,272.04
14816.0,271.85
13058.0,271.40000000000003
13837.0,271.24
17767.0,271.2
17496.0,271.05
18108.0,271.0
17011.0,270.9
15774.0,270.8
13533.0,270.79
14520.0,270.6
13242.0,270.40000000000003
12558.0,269.96
12623.0,269.1
14727.0,268.58
15408.0,267.18
17550.0,267.16
15320.0,267.13
17708.0,267.08
15517.0,267.03
16451.0,266.97
14863.0,266.76
15119.0,266.4
12962.0,266.39
15019.0,266.0
14068.0,265.85
17430.0,265.76
12703.0,265.55
14423.0,265.2
13973.0,264.7
15912.0,264.62
14452.0,264.44
15894.0,262.9
16936.0,262.68
16413.0,262.2
17385.0,261.11
13189.0,260.68
14053.0,260.25
15014.0,260.17
15143.0,259.45
17125.0,259.35
13127.0,259.17
16447.0,259.01
15577.0,258.88
13277.0,258.4
13369.0,258.28000000000003
13227.0,257.7
14375.0,257.68
18009.0,257.34
13626.0,257.23
16048.0,256.44
13806.0,256.38
17896.0,256.32
12785.0,255.95
14761.0,255.9
15277.0,255.89999999999998
14881.0,255.4
16226.0,255.12
15261.0,254.82
14765.0,254.11
15689.0,254.1
15759.0,253.04
17860.0,252.8
15035.0,252.73000000000002
13404.0,252.49
15346.0,252.42000000000002
13645.0,252.1
13711.0,252.06
16330.0,251.91
16836.0,251.87
17155.0,251.70000000000002
16976.0,251.51999999999998
14501.0,251.21
13512.0,251.21
13207.0,250.26000000000002
16596.0,250.15
17303.0,250.04
15510.0,250.0
17456.0,249.86
18005.0,249.72
16124.0,249.0
13061.0,248.61
17111.0,248.61
18212.0,248.42
16510.0,248.1
15097.0,248.08
13592.0,247.95999999999998
18072.0,247.44
14658.0,247.15
17051.0,247.14000000000001
15783.0,246.3
17278.0,246.04
16024.0,245.96
16778.0,245.94
17771.0,245.33
15118.0,244.8
16528.0,244.41
17892.0,244.1
17925.0,244.08
13103.0,243.94
16793.0,243.84
18193.0,243.76
16601.0,243.63
13886.0,243.56
15634.0,243.55
17339.0,243.36
17908.0,243.28
14647.0,243.22
12650.0,242.44000000000003
16215.0,242.35
15776.0,241.62
14523.0,241.09
16427.0,241.06
15598.0,240.68
15286.0,240.55
13565.0,240.22
17256.0,240.0
17181.0,239.92000000000002
15690.0,239.76
13570.0,239.49
17684.0,239.41
16756.0,239.4
12561.0,238.85
15850.0,238.85
17877.0,237.61
14586.0,237.36
15457.0,237.07
18110.0,236.3
12604.0,236.18
16026.0,236.09
13187.0,236.02
15462.0,234.6
14473.0,234.34000000000003
17060.0,234.24
16961.0,234.17
15483.0,233.81
13348.0,233.76
16583.0,233.45
14995.0,233.23000000000002
16302.0,233.22
13678.0,232.6
18213.0,232.48000000000002
16117.0,232.21
15393.0,231.86
16641.0,231.10000000000002
18030.0,230.64999999999998
15866.0,230.53
16445.0,230.51
13786.0,230.39999999999998
16926.0,230.25
13960.0,230.22
12812.0,229.64000000000001
13474.0,229.59
13008.0,229.46999999999997
15528.0,229.33
14793.0,228.99
17347.0,228.96
13146.0,228.91
13712.0,228.84
13070.0,228.8
17969.0,228.2
16527.0,228.06
14569.0,227.39
12492.0,227.21
12660.0,227.1
17212.0,226.85
17194.0,226.78
17572.0,226.75000000000003
16315.0,226.37
16777.0,226.35
16619.0,226.21
12797.0,226.03
17789.0,225.9
12672.0,225.89999999999998
14624.0,225.85
14357.0,225.77
16690.0,225.57999999999998
14052.0,225.36
16587.0,225.15
17171.0,224.91
15175.0,224.14
16471.0,223.95000000000002
16753.0,223.92000000000002
14929.0,223.88
13926.0,223.85000000000002
18101.0,223.65
17534.0,223.36
15637.0,223.36
13382.0,222.99
15897.0,222.05
14598.0,221.97
14960.0,221.27
16392.0,221.19
13419.0,221.06
15790.0,220.85
16482.0,220.62
13079.0,220.10000000000002
18114.0,220.1
13600.0,219.52
15096.0,219.39000000000001
16895.0,219.14
13669.0,218.55
17619.0,218.52
13428.0,218.47
12732.0,218.26000000000002
15724.0,218.25
16634.0,217.9
13271.0,217.38
14570.0,217.21
15554.0,217.2
16080.0,217.16
13739.0,216.9
13503.0,216.85
15460.0,216.76
12897.0,216.5
12430.0,216.4
15604.0,216.39
17436.0,216.29999999999998
14104.0,216.20999999999998
13858.0,216.17
16179.0,215.83
15052.0,215.78
14476.0,215.7
16189.0,215.48
16190.0,215.08
12831.0,215.05
16338.0,214.79999999999998
16411.0,214.65
16846.0,214.32
16647.0,214.06
14601.0,213.96
13621.0,213.85
17153.0,213.78
14241.0,213.70000000000002
13411.0,213.55
16591.0,213.5
15540.0,213.3
14984.0,213.27
16519.0,212.98
17580.0,212.77
16017.0,211.88
16356.0,211.77
15703.0,211.5
12995.0,211.32
16415.0,210.35
13532.0,210.31
13828.0,209.49
17855.0,208.97
15327.0,208.75
17514.0,208.65
16914.0,208.46
16457.0,208.36
18191.0,207.79999999999998
16866.0,207.73999999999998
17923.0,207.50000000000003
16323.0,207.50000000000003
16752.0,207.5
13099.0,207.35999999999999
15925.0,207.15
15820.0,206.98
17166.0,206.34
14964.0,206.21
13065.0,205.86
17670.0,205.7
15307.0,205.3
15758.0,205.25
13513.0,205.1
15319.0,204.5
18126.0,204.49
17206.0,204.24
18273.0,204.0
13017.0,204.0
17187.0,203.95
17889.0,203.87
17394.0,203.86999999999998
17891.0,203.85999999999999
17376.0,203.2
15723.0,203.1
14381.0,202.68
18169.0,202.65
12718.0,202.25
14385.0,202.11
15347.0,201.60000000000002
13295.0,201.20000000000002
13284.0,201.19
13859.0,201.16
17988.0,201.12
12702.0,201.0
17693.0,200.47
13262.0,200.29
15437.0,200.16
13980.0,200.14
14782.0,200.10000000000002
13723.0,199.85000000000002
15593.0,199.8
13322.0,199.48000000000002
17383.0,199.29
16832.0,199.15
17987.0,198.57
16178.0,197.9
12450.0,197.88
17843.0,197.73
14185.0,197.65
14789.0,197.64
17301.0,197.63
13349.0,197.32
16829.0,197.22
15234.0,197.0
12586.0,196.94000000000003
13436.0,196.89
15746.0,196.88
13978.0,196.79000000000002
14830.0,196.28
17660.0,196.0
16112.0,195.73999999999998
12402.0,195.6
13792.0,195.55
17010.0,195.36
15612.0,195.15
14100.0,194.9
16887.0,194.88
14087.0,194.42
17475.0,194.37
15683.0,193.75
17343.0,193.64
15198.0,193.64
16847.0,193.44
17608.0,193.42
14806.0,193.39000000000001
14801.0,193.14
13568.0,192.85
14768.0,192.60000000000002
16965.0,192.07
15909.0,191.94
17904.0,191.67
14966.0,191.32
15692.0,191.04
17233.0,190.88
13033.0,190.55
15412.0,190.53
13972.0,190.25
17885.0,190.19
13826.0,189.5
13663.0,189.47
18045.0,189.4
16448.0,188.89000000000001
14697.0,188.60999999999999
12893.0,188.14
17781.0,188.02
14722.0,187.92000000000002
17279.0,187.82999999999998
18013.0,187.29
17440.0,186.42000000000002
13672.0,186.39000000000001
14551.0,186.23
15567.0,186.01
17574.0,185.65
14199.0,185.39999999999998
16097.0,185.04999999999998
13482.0,184.64
17928.0,184.46
17680.0,184.4
16433.0,184.26
15124.0,184.19
14326.0,183.85
16680.0,183.7
14059.0,183.6
13460.0,183.44
13059.0,183.4
17772.0,182.77
12574.0,182.45000000000002
14082.0,182.25
18119.0,181.12
15886.0,181.09
16594.0,181.09
15945.0,181.0
15292.0,180.94
16835.0,180.85
18280.0,180.60000000000002
13710.0,180.48
15041.0,180.35
13598.0,180.17000000000002
14666.0,179.95
12581.0,179.71
18147.0,179.33999999999997
15895.0,179.17
15454.0,179.1
14705.0,179.0
16990.0,179.0
16620.0,178.96
15139.0,178.96
15262.0,178.95000000000002
13778.0,178.7
17879.0,178.51999999999998
17253.0,178.26
17356.0,178.22
18282.0,178.05
12791.0,177.60000000000002
16403.0,177.5
13618.0,177.34
13072.0,177.15
17947.0,176.68
14287.0,176.63
18274.0,175.92
12923.0,175.72
17582.0,175.27
16144.0,175.2
17331.0,175.2
12361.0,174.9
12588.0,174.89999999999998
18010.0,174.8
14355.0,174.4
14518.0,174.37
13560.0,174.37
15335.0,173.97
18278.0,173.9
16861.0,173.76
14798.0,173.74
16565.0,173.7
15565.0,173.16
15670.0,173.05
14693.0,172.9
18048.0,172.29000000000002
13922.0,172.25
13690.0,172.25
14536.0,171.8
16773.0,171.59
17245.0,171.45
15432.0,171.19
17542.0,170.75
14860.0,170.32
18058.0,170.16
15016.0,170.04
16921.0,169.79
13962.0,169.55
14218.0,169.48000000000002
18004.0,169.47
14578.0,168.63
18269.0,168.6
17367.0,168.4
18099.0,168.31
16282.0,168.3
17737.0,168.24
15986.0,168.12
15374.0,168.0
12551.0,168.0
18088.0,167.67000000000002
17561.0,167.62
16952.0,167.61
16405.0,167.25
14295.0,166.20000000000002
17650.0,166.08
14485.0,165.75
14552.0,165.07
18042.0,165.04999999999998
13470.0,165.0
15316.0,165.0
15904.0,164.68
17535.0,164.4
13603.0,164.34
12920.0,164.23
18200.0,163.8
14354.0,163.62
15920.0,163.55
17110.0,163.29999999999998
13223.0,163.20000000000002
16406.0,163.07
15167.0,163.0
16517.0,162.7
15888.0,162.64
15733.0,162.3
15325.0,162.29
12622.0,162.1
16932.0,161.94
17600.0,161.67000000000002
15458.0,161.64
16113.0,161.38
14362.0,161.2
14204.0,161.03
14089.0,161.0
14237.0,161.0
13229.0,160.95
15852.0,160.71
17344.0,160.57
12573.0,160.54000000000002
18203.0,160.42000000000002
18146.0,160.35000000000002
14714.0,160.19
12966.0,160.18
13420.0,159.85
16213.0,159.0
18224.0,158.95000000000002
13937.0,158.85
17165.0,158.68
12509.0,158.5
18014.0,158.47
15160.0,158.16
15348.0,158.04
15988.0,158.03
17556.0,157.9
14799.0,157.7
14148.0,157.2
17128.0,157.09
14585.0,157.05
17118.0,157.02
15007.0,156.91
14406.0,156.75
12522.0,156.72
15438.0,156.57999999999998
15263.0,156.51
13898.0,155.93
17871.0,155.9
17899.0,155.8
12441.0,155.55
14813.0,155.43
17832.0,155.37
16720.0,155.24
15447.0,155.17
13809.0,155.05
14368.0,155.0
17698.0,154.95
15740.0,154.88
17026.0,154.82999999999998
15226.0,154.41
17517.0,153.94
17286.0,153.92
16351.0,153.9
12602.0,153.12
17714.0,153.0
16248.0,152.94
17984.0,152.68
18138.0,152.65
14066.0,152.55
17707.0,152.4
13514.0,152.20000000000002
14039.0,152.2
17898.0,152.06
16617.0,151.85
16412.0,151.83
12547.0,151.79999999999998
14208.0,151.74
14046.0,151.59
13462.0,151.5
16461.0,151.42
13697.0,151.29999999999998
16337.0,151.05
14073.0,151.04
12367.0,150.9
15717.0,150.3
17234.0,149.89000000000001
15869.0,149.64
17946.0,149.57999999999998
18262.0,149.48
15748.0,149.31
15435.0,149.29
13003.0,149.05
17549.0,148.86
15526.0,148.44
17859.0,148.21
14968.0,147.59
14098.0,147.35
14037.0,147.20000000000002
12864.0,147.12
15503.0,147.09
17030.0,146.87
14238.0,146.85
16893.0,145.93
12565.0,145.92
12641.0,145.9
13866.0,145.67000000000002
15937.0,145.35
16598.0,145.04999999999998
17524.0,145.0
16852.0,144.91000000000003
12974.0,144.8
14109.0,144.2
12442.0,144.06
12736.0,144.0
17186.0,144.0
17578.0,143.45999999999998
15705.0,143.1
17935.0,142.89
13299.0,142.5
16287.0,142.5
13584.0,142.4
14386.0,142.4
13561.0,141.85999999999999
14041.0,141.41
15388.0,140.54
13483.0,140.34
14494.0,139.56
16483.0,139.35
17718.0,139.35
14772.0,139.26
18209.0,139.10000000000002
15135.0,139.05
13273.0,138.98
12902.0,138.68
14581.0,138.6
17122.0,138.32
13716.0,138.28
15663.0,138.14
12512.0,138.03
16050.0,137.9
13279.0,137.75
17709.0,137.45
15836.0,137.37
12738.0,137.35
12618.0,137.31
14483.0,137.1
17468.0,137.0
15691.0,136.8
14247.0,136.76999999999998
17972.0,136.04
16462.0,136.0
12968.0,135.95
15042.0,135.93
14889.0,135.9
15419.0,135.86
16114.0,135.75000000000003
15174.0,135.75
16665.0,135.39999999999998
15276.0,135.31
12851.0,135.18
13364.0,134.95999999999998
16055.0,134.8
14340.0,134.7
15562.0,134.55
14174.0,134.46
12837.0,134.1
14280.0,134.04
16424.0,133.56
14349.0,133.5
17881.0,133.35000000000002
15709.0,133.25
17647.0,133.06
17785.0,131.94
14438.0,131.9
17297.0,131.78
17455.0,131.7
14795.0,131.45000000000002
15844.0,130.73999999999998
16679.0,129.75
16611.0,129.49
16623.0,129.45
17359.0,127.86
15543.0,127.86
13781.0,127.84
15578.0,127.1
15923.0,127.08
14962.0,126.7
16414.0,126.25
15463.0,126.14
16988.0,126.12
12817.0,126.03999999999999
13522.0,125.80000000000001
14861.0,125.79
14890.0,125.65
15017.0,125.58
12531.0,125.22
17148.0,124.88
16849.0,124.57
16569.0,124.2
14495.0,123.8
16658.0,123.24
15917.0,123.1
17967.0,123.07
13519.0,122.75
13876.0,122.7
14413.0,122.7
13638.0,122.64
14165.0,122.53999999999999
14076.0,122.47
16073.0,122.39999999999999
18018.0,122.14
13244.0,121.74000000000001
13182.0,121.18
15049.0,121.17000000000002
15512.0,121.0
13002.0,120.94999999999999
17446.0,120.9
18015.0,120.03
14314.0,120.0
14259.0,120.0
14453.0,119.93
16542.0,119.62
15266.0,119.3
16666.0,118.98
15843.0,118.95000000000002
17079.0,118.80000000000001
14155.0,118.75
13581.0,118.0
13193.0,117.88
12929.0,117.85
17654.0,117.55
16959.0,117.35000000000001
13877.0,117.24
17117.0,116.19999999999999
17601.0,116.00999999999999
13170.0,116.00999999999999
14143.0,115.8
15350.0,115.65
13067.0,115.46000000000001
18027.0,115.31
14972.0,114.77
13188.0,114.60000000000001
16247.0,114.56
14632.0,114.56
14974.0,114.39
17852.0,114.34
17219.0,114.23
14652.0,114.18
12938.0,114.14
14582.0,114.11
12651.0,114.0
14457.0,113.64
16828.0,113.5
15445.0,113.5
17217.0,113.5
18105.0,113.48000000000002
16913.0,113.44
15280.0,113.12
14689.0,112.8
13161.0,112.75
16697.0,112.75
13807.0,112.6
18129.0,112.55000000000001
15610.0,112.46000000000001
17038.0,112.4
14271.0,112.32
17893.0,112.25
17900.0,112.19999999999999
12756.0,112.07999999999998
17274.0,111.97999999999999
17887.0,111.35
18120.0,111.15
13508.0,110.97
13144.0,110.95
15537.0,110.92
15853.0,110.8
17349.0,110.75
17957.0,110.72
16963.0,110.55000000000001
14641.0,110.46
12734.0,110.39999999999999
16792.0,110.38000000000001
17901.0,110.38
18277.0,110.38
17746.0,110.25
16339.0,109.95
17836.0,109.83
13133.0,109.8
16363.0,109.36000000000001
14699.0,109.13000000000001
14345.0,108.97999999999999
17639.0,108.5
16106.0,108.38
13226.0,108.21000000000001
12956.0,108.07
15935.0,108.03999999999999
14661.0,107.95
16784.0,107.6
15395.0,107.45
16757.0,106.83000000000001
15168.0,106.56
15070.0,106.2
17791.0,106.1
16581.0,105.84
15775.0,104.9
14027.0,104.82
15607.0,104.76
15958.0,104.35
18174.0,104.0
12587.0,104.0
18255.0,103.3
17548.0,103.3
14542.0,103.25
17962.0,102.83
18011.0,102.78999999999999
14836.0,102.44999999999999
14981.0,102.12
13948.0,102.0
15212.0,101.8
18068.0,101.69999999999999
16516.0,101.69999999999999
17643.0,101.55
16006.0,101.4
18086.0,101.34
13101.0,101.19
16344.0,101.10000000000001
16498.0,100.97
14946.0,100.9
17427.0,100.8
14371.0,100.5
13703.0,99.5
17939.0,99.14
15256.0,98.45
17538.0,98.42
17895.0,98.0
18033.0,97.97
15422.0,97.7
12984.0,97.5
17325.0,96.8
15216.0,96.6
14642.0,96.12
17024.0,95.85
18249.0,95.34
16387.0,94.36
15397.0,94.0
15428.0,93.78
18227.0,93.75
13283.0,93.66
17991.0,93.35
12821.0,92.72
14054.0,92.46
13551.0,91.80000000000001
13160.0,91.8
15488.0,91.32000000000001
14353.0,90.6
13947.0,90.6
18084.0,90.47999999999999
16506.0,90.30000000000001
15552.0,90.12
16597.0,90.04
14117.0,90.0
14219.0,89.94
14760.0,89.2
14436.0,89.06
12353.0,89.0
15083.0,88.2
15180.0,87.5
13296.0,87.4
12814.0,85.92
15541.0,85.13000000000001
15729.0,85.0
13841.0,85.0
13666.0,84.65
17309.0,82.75
13006.0,81.57
17620.0,81.44
18281.0,80.82
16789.0,80.8
13967.0,80.7
17752.0,80.64
13747.0,79.6
13651.0,79.2
16078.0,79.2
15753.0,79.2
17942.0,77.50000000000001
12445.0,77.4
14785.0,77.4
13132.0,77.3
12789.0,76.85
13992.0,76.8
14373.0,76.55
17536.0,76.5
13106.0,76.5
14090.0,76.32000000000001
16148.0,76.32000000000001
15668.0,76.32000000000001
18113.0,76.32000000000001
17995.0,76.1
17628.0,75.75
16610.0,75.66
13403.0,75.0
16468.0,74.9
18050.0,74.4
13095.0,74.39999999999999
17960.0,73.78
12659.0,73.68
18032.0,73.5
12506.0,73.5
16171.0,73.2
17906.0,72.9
13686.0,72.0
13938.0,71.66
17747.0,71.4
13185.0,71.4
12686.0,71.14
17022.0,71.0
18037.0,70.02
12401.0,69.3
15863.0,68.84
14393.0,67.95
13684.0,67.23
12548.0,67.19999999999999
17382.0,65.4
13130.0,64.0
13302.0,63.75
17263.0,63.440000000000005
14437.0,63.0
14840.0,62.85
13218.0,62.63999999999999
15516.0,62.43
13194.0,60.7
17174.0,59.9
13391.0,59.8
13682.0,59.5
14957.0,58.49
13080.0,58.08
17775.0,56.4
15899.0,56.25
13366.0,56.160000000000004
16349.0,53.5
15504.0,52.83
14865.0,52.2
13832.0,52.199999999999996
14682.0,52.0
15313.0,52.0
17844.0,51.559999999999995
14351.0,51.0
13011.0,50.550000000000004
18184.0,49.8
14821.0,48.800000000000004
15603.0,48.480000000000004
14080.0,45.599999999999994
12665.0,45.0
15423.0,43.5
14300.0,43.2
15992.0,41.989999999999995
15178.0,40.5
14589.0,39.75
12977.0,39.239999999999995
16659.0,39.12
18019.0,38.45
12855.0,38.1
16162.0,37.4
17816.0,36.56
15940.0,35.8
17831.0,35.400000000000006
16856.0,35.400000000000006
14576.0,35.400000000000006
15744.0,34.8
16765.0,34.0
17408.0,32.65
13120.0,30.599999999999998
15657.0,30.0
17102.0,25.5
18268.0,25.5
16257.0,21.95
16953.0,20.8
17986.0,20.8
16093.0,17.0
13307.0,15.0
17763.0,15.0
16878.0,13.3
17956.0,12.75
14792.0,6.2
16454.0,5.9
16738.0,3.75
